county_fips,state,county,socioeconomic,material_hardship,healthcare_access,preventive_resources,life_expectancy,socioeconomic_z,material_hardship_z,healthcare_access_z,preventive_resources_z,adversity_domain_balanced
13023,GA,Bleckley County,0.43252784981174996,0.1788974865173596,0.8977816862161007,0.7383291792854529,72.205653357,0.48784046713115653,0.23305719141935613,1.3681945369643072,1.059391896636227,0.947869486207609
13025,GA,Brantley County,1.528830906947048,0.4896240059104631,1.551396368441441,0.9205990043385321,71.49147876,1.7146130931510126,0.5639005297181844,2.352452949291852,1.3174901066289568,1.7908175524560996
13027,GA,Brooks County,1.204199128453819,0.9384246058761873,0.9724171545896578,0.3437077955908599,73.872965399,1.3513473184187201,1.0417570352175753,1.4805858121336029,0.5005990590024143,1.316905265726049
13029,GA,Bryan County,-1.3267468147223578,-0.7807770251386913,-0.033174168536186634,-0.13122278178668645,74.89749349700001,-1.4808031356152278,-0.7887478342241436,-0.03370348715262143,-0.17191341998999154,-0.7451637153515392
13031,GA,Bulloch County,-0.04232628258557236,0.501145374974498,0.1847397401840774,-0.18063873512977413,75.27293897299998,-0.04352542406652778,0.5761678064551784,0.2944464208189244,-0.2418875317181452,0.17617825350222982
13033,GA,Burke County,0.8495510679277517,1.5306810639529387,0.7241419181385529,0.5561232804905231,72.97913068300001,0.9544930638467392,1.6723569083853411,1.1067157068635958,0.8013842076762301,1.3652730943973028
13035,GA,Butts County,0.5694845726188437,0.3736464091560816,0.5845096643660204,0.2144528520160529,71.94068497700002,0.6410962273843148,0.4404144000082445,0.896447755201384,0.3175711246767298,0.6910825371661663
13039,GA,Camden County,-0.12278962929737856,0.08688189870043639,0.2957490915734457,0.1035065693792689,76.512739603,-0.13356460666437994,0.13508440072115888,0.46161201688541703,0.16046866986522948,0.18773855926898386
13043,GA,Candler County,1.1771151825456967,1.8650832836390496,1.1247090853870374,0.5380221630551462,67.79578819599998,1.321040148126312,2.028408741075958,1.7099175852611341,0.7757526144732495,1.7566966104668682
13045,GA,Carroll County,-0.06452843834952848,0.18915973813649462,0.024934960309376503,0.4002740116654207,72.973049842,-0.06836982886187894,0.2439838338918703,0.05380127743519785,0.5806981050768512,0.24388935689198984
13047,GA,Catoosa County,-0.22636042834440398,-0.692019347594045,0.03067813122086828,-0.38592946448331633,75.286416772,-0.24946122876986182,-0.6942438749358415,0.06244974332311955,-0.5325838647991765,-0.42564453900023297
13051,GA,Chatham County,-0.7960455530280235,0.3809396592797631,-0.3448101763036327,-0.5132284571941689,75.61810595,-0.8869438225325489,0.44817982415897334,-0.5029866452129119,-0.7128421282993508,-0.4981247974160047
13053,GA,Chattahoochee County,-0.03390894368792102,0.787596439550646,-0.07252218550749376,1.1304927464195567,75.37230788899998,-0.03410634886066851,0.881164066989127,-0.0929564656514489,1.6147044102253545,0.7131427508332626
13055,GA,Chattooga County,1.4069172485421544,0.5351469719447508,1.0484296444770265,0.7779494345449408,70.57559571099999,1.5781906523891773,0.6123707088373156,1.5950507019963607,1.1154950775053092,1.4755068697700053
13057,GA,Cherokee County,-1.8281892838263962,-1.0656285808490755,0.007628332794177864,-0.6280794400468673,79.429827139,-2.0419216061119525,-1.0920410317114575,0.027739754975424063,-0.8754737272574056,-1.19871297093856
13059,GA,Clarke County,-0.7741978551793983,0.37662129145267115,-0.3197256420884246,-0.2875157489479865,77.26426562700003,-0.8624960592176477,0.4435818798614997,-0.46521261030816247,-0.3932278095058473,-0.38455504686801456
13063,GA,Clayton County,0.32186684749818517,3.076624932811352,0.7005850903595767,0.14200985854275977,73.78843703299998,0.36400984609746256,3.3183870940118956,1.0712421984805407,0.21499020138606958,1.495834821392241
13065,GA,Clinch County,0.8206700094275791,2.2074197145258303,1.45324731732739,1.2056724032682498,69.76098881699998,0.9221749089826345,2.392908455606608,2.2046532871238202,1.7211605109807304,2.1799142928480233
13067,GA,Cobb County,-2.20858094424432,-0.6739027112157552,-0.42527849404296136,-0.7208214827118756,79.138528085,-2.4675831721631716,-0.6749543451272941,-0.6241614303189088,-1.006798565013394,-1.437089247483476
13069,GA,Coffee County,1.0187858003068957,1.1792333496959888,0.6641682716210486,0.242164117441675,71.622173443,1.1438681966654267,1.298156034738112,1.0164032219882007,0.35681090559440864,1.1485997442728288
13071,GA,Colquitt County,0.9757703330927314,1.295745900738741,0.6607281791737483,0.6530549284171655,71.627166121,1.095733515903263,1.4222117523382247,1.0112228917071981,0.9386416215911576,1.3450601744054593
13073,GA,Columbia County,-1.5490943102638701,-0.5095808104230976,-0.4861516102587636,-0.6005359349783498,78.426826938,-1.7296119109069454,-0.4999940413848441,-0.7158283991758588,-0.8364714988137241,-1.1385647982558647
13075,GA,Cook County,0.9328541744358012,0.9069391030150911,0.5148544097008037,0.1034716439531086,71.810706448,1.0477099622776624,1.00823312198697,0.7915560319407663,0.1604192146689424,0.9055513445178082
13077,GA,Coweta County,-1.3256565636905884,-0.90978062050713715,0.06708340659003434,-0.15757320989732437,76.435159053,-1.4795831352580644,-0.9261032817978121,0.11727133700765209,-0.20922622437720825,-0.7519294716649502
13081,GA,Crisp County,0.9973812787847626,1.4219642943888235,0.07613133404182847,0.15190399054283044,70.079644998,1.1199163515022645,1.5566016807919327,0.13089633496246766,0.22900051690541773,0.9141303979711433
13085,GA,Dawson County,-1.2636370434157855,-1.2029281164826255,0.11213159541750264,-0.5883490643413417,76.90468605400001,-1.410182754353515,-1.238229508976301,0.18510803042860718,-0.8192146133368835,-0.9882214301183857
13087,GA,Decatur County,0.9553224063685861,1.6838576638109113,0.4450381565874728,0.5586388117847294,71.014822222,1.0728521086128469,1.8354503506356399,0.6864218660281742,0.8049462570940439,1.3245464713608546
13089,GA,DeKalb County,-1.6170612425610922,0.2712462987116675,-0.47240036088046455,-0.39055817641435353,78.22497578500001,-1.8056674974293925,0.33138477985297626,-0.6951208122004205,-0.5391382259701756,-0.815422281723445
13091,GA,Dodge County,1.0239110442449206,1.4050130059777097,0.514852453092398,0.2676457789089933,71.342584198,1.1496033890685864,1.53855294501826,0.791553085543852,0.39289351669276434,1.1658696846173864
13095,GA,Dougherty County,0.6099281806690219,2.6787667290483226,-0.27718845249512636,0.2165787153007348,70.32410348500002,0.6863529754436353,2.8947710584072515,-0.40115715403929425,0.3205813953471816,1.0538604604328097
13097,GA,Douglas County,-0.7875792247198614,0.8514210921124536,0.015401604309888794,-0.008868263220305941,75.582327261,-0.8774699277515837,0.9491208064414081,0.039445287437754585,0.0013433558768241323,0.033850573429109604
13099,GA,Early County,0.9644899125694818,1.57744753848176,0.32427046226863465,0.1565988682135766,69.72682499100002,1.0831106275350815,1.7221511022758473,0.5045614790093015,0.23564857026587688,1.0673849431171594
13103,GA,Effingham County,-0.6165389492095922,-0.12538824091588752,0.47110582327439005,-0.06930335766282292,74.94675577900001,-0.6860743765148811,-0.0909283700876839,0.7256763701329385,-0.08423410979426448,-0.040811274475019275
13105,GA,Elbert County,0.9677343847947055,0.6757574688422228,0.6752217458253298,0.8240609846042855,71.146985394,1.0867412200850892,0.7620845030904659,1.0330483116210838,1.1807900791702375,1.2230887098778238
13107,GA,Emanuel County,1.1045727478928953,1.3956298748909597,0.6364665519647137,1.1073045595785704,70.07699816499999,1.2398645347977906,1.52856233842794,0.9746880473613755,1.5818694112621818,1.6031175686344892
13109,GA,Evans County,0.5737193798417365,1.6596619840505107,0.9764078187747819,-0.15460116215629022,70.700645764000015,0.6458350133830435,1.8096882126630738,1.486595231600145,-0.20501773730728065,1.1250759527495993
13111,GA,Fannin County,0.23952512701253514,-0.2790046686693034,0.3380007547015059,-0.35655886395904307,74.099572743,0.2718687469609422,-0.2544901152349791,0.5252375075598836,-0.490994427713148,0.015541017135056165
13113,GA,Fayette County,-2.3219140368482303,-1.0090754763849117,-0.8359419976406577,-0.7763614178945234,79.51616969100003,-2.594403885399121,-1.0318266093678794,-1.2425670736495826,-1.0854443740472217,-1.792559239803268
13115,GA,Floyd County,0.17606769347160572,0.28722925979981584,-0.17222677601382078,-0.09722352515248067,72.59643012999999,0.2008593286447083,0.34840249759599756,-0.24309856714067518,-0.12376970077691539,0.054910643774983565
13117,GA,Forsyth County,-3.046508915186039,-1.5615888340966337,-0.029861581034632177,-0.7326571720428928,81.02641360800001,-3.405231836587903,-1.620110364732784,-0.028715162680050928,-1.0235581697887648,-1.8297015785284358
13121,GA,Fulton County,-2.402052800648158,-0.4760445150410579,-0.707858177275482,-0.6034432717331065,77.52843162999999,-2.684079856904406,-0.4642865647908272,-1.0496895555861019,-0.840588353658075,-1.5169132424891718
13123,GA,Gilmer County,-0.27755274163104554,-0.4587150843942579,0.56924699023823,-0.1615692547856377,75.405283192,-0.30674587118141167,-0.44583520538576776,0.8734641597996631,-0.21488471465350012,-0.02829973900768291
13127,GA,Glynn County,-0.5129921691610574,-0.04390370671018149,0.0991372711597453,-0.11464028969436085,74.72522735199999,-0.5702046318769579,-0.004168426427274265,0.16554027390321116,-0.14843223474717107,-0.1677678819144339
13129,GA,Gordon County,0.4729698373505731,0.35751456402902815,0.5372255721741063,0.27173556327527365,73.127354982,0.5330954018242205,0.4232381592896272,0.8252440831071308,0.39868474419784267,0.6563806992260891
13131,GA,Grady County,0.7265650207045942,0.6775500144109282,0.8192561384277088,-0.049477835916744844,74.166269836,0.8168706106995206,0.7639931002747733,1.2499453098658453,-0.05616072094153156,0.8353240421281241
13133,GA,Greene County,-0.9842244100701241,0.01500127782271069,0.031029075826647268,-0.7169231244714611,76.11745214,-1.0975175950970293,0.058550139607470915,0.06297822009986957,-1.001278401248117,-0.5952679460909589
13135,GA,Gwinnett County,-1.3845402947062015,-0.343156406901573,0.03901220311376108,-0.3253407756204024,79.26617283299998,-1.545474540793893,-0.322795116288287,0.07499976796698803,-0.44678890594205023,-0.6743827559551413
13137,GA,Habersham County,0.02684474989090237,-0.04977674675439646,0.5382295575123844,-0.06024852090564983,74.815047607,0.03387756099620307,-0.01042169434269347,0.8267559540028233,-0.0714122553917479,0.23446214818945213
13139,GA,Hall County,-0.4909279800258615,-0.4292960415444026,0.19531309404097338,-0.4025768951328838,77.183412745,-0.5455146129353775,-0.4145115373415576,0.3103685118661048,-0.5561570045132254,-0.3630175260848051
13141,GA,Hancock County,1.9118484535559417,3.212682644573755,1.1862054529831738,1.3214725941876524,70.72434230699999,2.1432130486166905,3.4632533501933507,1.8025230893602855,1.8851362101092641,2.7980507102891132
13143,GA,Haralson County,0.13572806452969238,-0.6503431661857033,0.4369385250882929,0.8298910915092587,71.22695134599999,0.15571893410904825,-0.6498695260337459,0.6742248780219096,1.1890456428972649,0.4121815342462064
13145,GA,Harris County,-1.1431026641863968,-0.9014619854578483,0.5024269669313871,0.05055262830795404,78.819768908,-1.2753037389475939,-0.9172460880340748,0.7728419249567063,0.08548468719784733,-0.401675675058094
13151,GA,Henry County,-0.7383287981026688,0.09406866001404272,-0.163738665789827,-0.041482514727943516,75.30411443300001,-0.822358273359549,0.14273644184463427,-0.23031658087273357,-0.044839164635952014,-0.2874413542796738
13153,GA,Houston County,-0.8974197127214514,-0.13391285978976236,-0.18688299040065598,-0.15845915645555744,75.01628567800002,-1.0003823861562156,-0.10000488332339501,-0.2651689133177294,-0.21048074481558904,-0.47447510265172343
13155,GA,Irwin County,0.9058320606624766,0.6613891343468252,1.1416209517780025,0.31376132076783275,71.74750230400001,1.0174719826801855,0.7467859448613964,1.735384648985581,0.4581941708363954,1.1915298201980289
13157,GA,Jackson County,-0.7495334468653073,-0.6300545402459217,0.16457933765110871,-0.2748148225684356,75.089027159,-0.8348963724706562,-0.6282673893750409,0.2640874856104542,-0.37524300942795774,-0.47395799653184917
13159,GA,Jasper County,0.3971813017410402,-0.35673326223857,0.708386297806983,-0.2783382903058031,73.78104318400001,0.44828737338101277,-0.33725095402001826,1.0829897988102632,-0.3802323197305098,0.24499739614911567
13161,GA,Jeff Davis County,1.3885586025127856,1.066690117721624,1.3187824337500471,1.031405972901279,70.68592075699999,1.5576471683105426,1.1783266148287257,2.002166720614876,1.474395289549044,1.8703201090088812
13163,GA,Jefferson County,1.1895982604279216,1.8236006691836493,1.698859907222983,0.3744562827258703,68.79497205199999,1.335008820506378,1.984240490890575,2.574513794166329,0.5441396148087282,1.9381681359058403
13169,GA,Jones County,0.12399216878322344,0.11699020848194581,0.7341936712585253,-0.703520413594046,75.631675922,0.1425863650170566,0.16714195969007298,1.1218523352717709,-0.9822998583900023,0.13525860385531246
13171,GA,Lamar County,0.18528729334463373,-0.04562467920699737,0.7891762163111756,0.33936230611363977,71.90599687199999,0.21117614083771766,-0.006000816810557632,1.2046488726980704,0.49444574725546914,0.5732915652651118
13175,GA,Laurens County,0.875438694976107,1.0005272705133037,-0.2015715878510256,-0.05825010532201408,70.75285037199998,0.9834615429628328,1.107880303118642,-0.2872880241623583,-0.06858245355917489,0.5224737702681193
13177,GA,Lee County,-1.0987916233419885,-0.5445930450618635,0.18399097012577517,-0.3259474042204411,75.073504084,-1.225719300060401,-0.5372730113672441,0.2933188708283493,-0.4476479058108151,-0.5772207660337914
13179,GA,Liberty County,0.38025082898784657,0.4998571413828885,-0.43605884755501856,0.6796955990606557,72.867088958,0.4293420275808599,0.5747961710286651,-0.6403952358325508,0.9763654159937053,0.40344743796372223
13185,GA,Lowndes County,0.1702572537531376,0.43010871181377874,-0.15023627149905458,-0.10921146092575455,73.47696667100001,0.19435739622249895,0.5005321419241794,-0.20998373718261226,-0.14074488997067675,0.10361164812275514
13187,GA,Lumpkin County,-0.6339131749310315,-0.8945170157421893,0.4884261641642672,-0.5947726544576596,75.28398326700001,-0.7055162857338949,-0.9098514923954386,0.7517585431453326,-0.8283105627638708,-0.5093623161043495
13189,GA,McDuffie County,0.48838904402501226,0.8586470230778456,0.06616436997700441,-0.019263902652241184,71.92617782299999,0.5503496277793801,0.9568145531083371,0.11588738780606445,-0.01337710555079273,0.4846018787722228
13193,GA,Macon County,1.8841666988012666,3.2396260576040783,1.669635575579634,0.43128870111791895,71.88946553299999,2.1122369250419117,3.4919411130837754,2.5305057645934874,0.6246156094078017,2.6370381397223497
13195,GA,Madison County,0.4693812157792939,0.1278992310809342,1.4295910782184402,0.24097262939143543,74.19638932199999,0.5290797031721586,0.17875724589504818,2.1690300782513665,0.3551237314672321,0.9730096548987333
13199,GA,Meriwether County,0.8452438214978552,1.1360447961046816,0.8129188980204884,0.593125787116568,70.77554767,0.9496732177473164,1.2521714008087201,1.2404022528455956,0.8537805970546979,1.2933441078552292
13201,GA,Miller County,0.5228167631036352,1.1131763993513943,0.5364875064007595,1.1501759164812815,67.27107022999999,0.5888745439210158,1.227822475785594,0.8241326523727502,1.6425762258615095,1.289544310489428
13205,GA,Mitchell County,1.1543006972064065,1.858048852900645,0.16103836495997373,0.1133993879041213,72.35417637299999,1.2955105412271877,2.0209188925973947,0.258755242847477,0.17447712547385127,1.1288575396371516
13207,GA,Monroe County,-0.6660002158388247,0.023656092562302666,0.45310799201927926,-0.49495783176255526,74.51974823699999,-0.7414219627083979,0.06776527775016034,0.6985739850454702,-0.6869705079256884,-0.19931497685516358
13211,GA,Morgan County,-0.9065654448803285,-0.5162220624084894,0.3604124999576651,0.38244938500150893,75.796841928,-1.0106165397366478,-0.5070652562319781,0.5589866711010287,0.5554580290828978,-0.12139687786707574
13213,GA,Murray County,0.6380726070831169,-0.15252752968863287,1.127183062158594,0.012680658077700552,72.520703041,0.7178468326167261,-0.11982468995818628,1.713643071416092,0.03185711761807804,0.7055310566743237
13215,GA,Muscogee County,-0.014343367469311225,1.1681724682318668,-0.5098321234228264,-0.050015669956129896,71.987049397,-0.012212299436036314,1.2863790581373857,-0.7514881616074598,-0.056922306150701624,0.1402186459492842
13217,GA,Newton County,-0.246536543426629,0.631596581316953,0.465591192974398,0.03519908341543951,74.085719742,-0.27203847647632823,0.7150645851264777,0.7173720565805507,0.06374371908835895,0.36853504892317396
13219,GA,Oconee County,-2.8267951392844544,-1.5213648231930261,-0.7606104392664186,-1.22655850952105,79.810967637,-3.1593702164079454,-1.5772822016486987,-1.129127577781548,-1.7229336757399298,-2.284626480021716
13221,GA,Oglethorpe County,-0.1305158341332105,-0.3113550465658689,1.6109646397108714,0.019254271436968454,75.95696497000002,-0.142210296862844,-0.288934896579786,2.4421549919465986,0.04116550336276868,0.6178193352914199
13223,GA,Paulding County,-0.9215246008157605,-0.574407179881492,0.6186963709956929,-0.12890663932984645,76.88483125199998,-1.0273559649261603,-0.5690173501236618,0.9479284738955647,-0.16863370969222566,-0.24598625989975575
13225,GA,Peach County,0.040768904240408084,1.272533581662215,0.2889439877350176,0.05243502537547387,71.38929151699999,0.04945881043747031,1.397496639035585,0.4513644185956557,0.08815020417785731,0.5980383929654026
13227,GA,Pickens County,-0.3850302309279701,-0.5931345975336422,0.34251934814879414,-0.347365765904328,75.14496156300001,-0.42701411354802676,-0.5889572039406298,0.5320419195985475,-0.47797679217463446,-0.2895874647833051
13229,GA,Pierce County,0.5544956352718307,-0.020116251422041334,0.9799154916339992,0.07328551611398454,71.092206146,0.6243234765370343,0.021159058116155004,1.4918773291620038,0.11767497239175362,0.6788913804279098
13231,GA,Pike County,-0.47036110259952557,-0.6438833609222232,0.6262393343055858,0.24756247408490387,73.15661397500001,-0.5225000987778923,-0.6429915049935581,0.9592871922559955,0.3644551011496191,0.047642292444632924
13233,GA,Polk County,0.7996742729047723,0.45182630273742036,0.7676253881953645,0.11196981223865272,70.99565763100001,0.8986804977779362,0.5236557565259184,1.1721961380174577,0.17245281387867004,0.8330170231074517
13235,GA,Pulaski County,1.2817633107093331,1.4745372969554638,0.9784462637720809,-0.12182626612853195,75.18034134099999,1.4381423108538607,1.6125783245219631,1.4896648637415582,-0.1586077405072133,1.319159732483252
13237,GA,Putnam County,-0.09237408382249032,-0.09455128965678421,0.6376568625902262,-0.40263469151763653,73.978873945,-0.09952934757137341,-0.05809499649135728,0.9764804998235123,-0.5562388455060742,0.07906247186095408
13241,GA,Rabun County,-0.09362881735577533,0.040601600895251604,0.26631450618352653,-0.4214210253569787,74.30896433599999,-0.10093340527381696,0.085807859236264,0.4172873726091227,-0.5828407206922058,-0.054394434123274084
13245,GA,Richmond County,0.38609865505138546,0.7573578722070693,-0.6025616378085176,0.31243993573496476,71.40229599800001,0.43588579564734775,0.8489678174225865,-0.8911267087319237,0.4563230596330182,0.25591249598772337
13247,GA,Rockdale County,-0.47775435314447806,1.1653772130084277,-0.27084725847580515,-0.26652476023037236,75.67379118599997,-0.5307732102381066,1.2834028346360054,-0.3916081433951817,-0.3635040929640879,-7.474048003431275e-4
13251,GA,Screven County,0.8106148465669039,0.9867020727776316,0.8528775315649885,0.3176842850607923,70.88299085799999,0.9109230945620117,1.0931600449944083,1.3005747402159582,0.4637491773306596,1.1345009078947006
13253,GA,Seminole County,0.9104005632314072,1.0798877958817488,0.3218831479040445,0.8108172355970695,72.687551124,1.022584176664311,1.1923787269845127,0.5009664951294747,1.1620366299289273,1.1674842748371541
13255,GA,Spalding County,0.39658759019064926,0.8119468327661279,0.20932007443073797,0.08909024676452922,71.20962171100001,0.44762300500857144,0.9070909347570733,0.3314611963709791,0.140054829777006,0.5497971750287142
13257,GA,Stephens County,0.679704255109172,-0.22385487909189722,0.10770904243124796,-0.08037534299884007,71.54015368600002,0.7644330077095088,-0.19576986011834435,0.17844824279062882,-0.0999122923758278,0.194843060516093
13261,GA,Sumter County,0.9922564492960042,1.432148079863476,-0.09028347526014849,-0.052644857976915,71.957962413,1.1141816228714274,1.567444777124791,-0.1197026501057486,-0.060645296073478745,0.7530244566876256
13267,GA,Tattnall County,0.8224353786515204,1.3460258738197735,1.1359000281115654,0.5405527060770333,72.535555656,0.9241503724501983,1.4757469130196956,1.726769684545365,0.7793359208382414,1.47698076387907
13271,GA,Telfair County,1.4987203453525426,2.6533066429882353,1.180002878092469,0.9754129932224155,72.66295867299999,1.680919113664403,2.867662654908423,1.7931828210335665,1.3951079592239861,2.329230573530807
13275,GA,Thomas County,0.16769835667006683,0.5619424196039172,-0.3186214057372466,-0.08687254405176656,72.77768873199999,0.19149396820058304,0.640900926895578,-0.46354977447016626,-0.10911247656009894,0.07819402629215298
13277,GA,Tift County,0.5546206333233271,0.8832591488084832,0.2778458938153005,0.06550781058298133,71.96123867100002,0.6244633504404078,0.9830200982779567,0.4346521374943618,0.10666156479772153,0.6469079061158979
13279,GA,Toombs County,0.8883788581918146,1.1075771925400546,0.2374019877502182,0.4578584572182631,70.67137681699997,0.997941697794053,1.2218607694049888,0.3737488930378392,0.6622389872074195,0.980174659775181
13281,GA,Towns County,-0.23294126524944958,-0.5837242511586034,0.2990173903591754,-0.7319255426214073,75.7596402,-0.2568252423232919,-0.5789376201106209,0.46653364833179467,-1.0225221659191805,-0.41899486448039885
13285,GA,Troup County,0.4338577792912671,0.389755579012261,-0.0795477481185913,0.037952879869526494,72.269652092,0.48932866974939215,0.457566497430926,-0.10353604608217525,0.0676431573814346,0.27426254551803897
13291,GA,Union County,-0.05163121500271183,-0.7418509337928839,0.26805631010950404,-0.8996413448841094,77.62390883899998,-0.05393772411624178,-0.7473016196141851,0.4199103020098693,-1.2600115492490451,-0.49413515111367234
13293,GA,Upson County,0.8781486010605244,1.5062480123757234,0.5671623705491988,0.750864566011648,70.43304461000001,0.9864939513665226,1.6463420308511618,0.870324994598467,1.0771422888070397,1.378926993432942
13295,GA,Walker County,0.5172881075529928,-0.4875275608572318,0.8150689446407994,0.3029139076844669,73.30173133199997,0.5826879304257075,-0.47651303718552845,1.2436399424668454,0.44283398766261367,0.539687376345345
13297,GA,Walton County,-0.5690643059774951,-0.1819012024834296,0.2754118008117953,-0.2167525395283339,74.71176165600001,-0.6329498391270337,-0.15110005063389859,0.4309867110891122,-0.2930254985680146,-0.19450876187259966
13299,GA,Ware County,1.0922725481088729,1.6176594291543378,-0.011162100434896377,0.5804094099320518,69.72635707399999,1.2261005045951896,1.764966360450166,-5.56185247380077e-4,0.8357739182862278,1.151925278933938
13301,GA,Warren County,1.256253023000943,1.9815004733446095,0.6071444731922311,0.6597317397421781,71.145499135,1.4095960777307677,2.1523629235280475,0.9305328233684159,0.9480961379980456,1.6379207154506152
13303,GA,Washington County,0.9912557147027776,1.7163151754755348,0.3983632872087325,0.28371565790815956,71.653893908,1.113061792185112,1.87000920172106,0.6161356039847581,0.41564883015881243,1.2086956263397792
13305,GA,Wayne County,0.8958436120236319,0.7113271476593894,0.7964882932582338,0.4463186400556056,70.665581569,1.0062948220522117,0.7999570068763456,1.215659906327586,0.6458983441390568,1.1042156014478062
13313,GA,Whitfield County,0.30356631758035185,-0.15562569526503567,0.44727339643092123,-0.10390306621917414,75.06957084199999,0.3435313944515099,-0.12312343460316093,0.6897878455254423,-0.1332280825599915,0.2339106613431416
13317,GA,Wilkes County,0.7414470931771976,0.8833045383768525,0.7861547791264234,0.388830074324379,72.02543297499999,0.8335237788258049,0.9830684264230811,1.2000989826064241,0.5644932300124696,1.0781364411658518
13321,GA,Worth County,0.875126475096953,0.9092502677541582,1.0543735198905853,0.29674266219343615,72.93564566600001,0.9831121662110738,1.0106939143877118,1.6040014026717246,0.4340953639535225,1.2138278512394325
16001,ID,Ada County,-1.618958188992727,-0.8980287336722604,-0.8297135951818575,-0.9862150246611656,79.73907747199999,-1.807790196933156,-0.9135905632845851,-1.2331879123759042,-1.3826018451273399,-1.606786290915739
16003,ID,Adams County,0.29844163257717715,-1.0664054664849858,0.20068084540990888,0.9617317142418329,79.19538072399999,0.33779682750129353,-1.0928682138836228,0.3184516449165586,1.3757349576079962,0.28272610925161823
16005,ID,Bannock County,-0.29691691290340017,-0.6673409376463043,-0.8110307058127135,-0.14169779246471456,75.21614429500002,-0.3284145467249781,-0.6679677542269801,-1.2050539191712883,-0.186746272903887,-0.7189762585362419
16007,ID,Bear Lake County,0.07266470710231736,-0.6544101996464613,-0.10471084736227436,0.39561146066596953,77.93409167400002,0.08515049038057118,-0.6541998642673742,-0.14142838966678473,0.5740958270167953,-0.0410585768673233
16009,ID,Benewah County,0.4982127418514871,0.004442498186515728,-0.07754426968257488,0.674380341052825,73.90785858400001,0.5613424308199018,0.04730777152758066,-0.10051906901878954,0.9688388899926453,0.4446504337244954
16011,ID,Bingham County,-0.07023444007909505,-0.2644663205420025,0.15811074356481628,0.321235270711608,75.10777581299998,-0.07475489426901692,-0.2390105364813495,0.2543466270916571,0.46877745362334,0.1232398074311121
16013,ID,Blaine County,-1.657293846979367,-1.2082183784052616,-0.327585170959765,-1.0763425174441998,85.25548834199998,-1.850688130595185,-1.2438622689942695,-0.477048035091171,-1.510224420897409,-1.5299123889884172
16017,ID,Bonner County,-0.20496463605688628,-0.7086043350516602,-0.016387080837847068,0.14334773736885867,78.77125024000001,-0.22551915169591807,-0.711902594979559,-0.008424323855193316,0.21688466817508825,-0.21945807877463325
16019,ID,Bonneville County,-0.7860752697146809,-0.7313217225001565,-0.4663837413516411,-0.44181409502216384,76.92247784599998,-0.8757869890613076,-0.7360907341688632,-0.6860605683808408,-0.6117177702823317,-0.875968915740479
16021,ID,Boundary County,0.3543556809667112,-0.35650113709350295,0.2148987164761123,0.7433412101727161,78.05626468500003,0.40036513243101757,-0.33700380080616615,0.339861903258146,1.0664890461509873,0.4424654481086903
16027,ID,Canyon County,-0.13055001198334099,-0.5591523300209377,0.16027502321635004,-0.22638129025207582,77.44895532400001,-0.1422485421734663,-0.5527748824290127,0.25760574980046586,-0.3066600281756459,-0.22400892917903173
16029,ID,Caribou County,0.26496844301758116,-0.6858457924350845,0.18609699580161387,0.06583722702897732,76.74170429800002,0.30034003816734006,-0.6876706361857285,0.2964902706521179,0.10712802596335316,0.004903506592016233
16031,ID,Cassia County,0.07840364668093706,0.06791992163837972,-0.23614279911861372,0.12849584199570252,76.85992807599999,0.09157241352637492,0.11489480182818501,-0.33934775666197997,0.19585404717298535,0.018958540968426606
16033,ID,Clark County,0.694003262725821,1.0564551539157208,3.774201992546425,1.3427419422932547,NA,0.7804337212067345,1.1674290268161982,5.699708134939652,1.9152540898634671,2.878944192947527
16035,ID,Clearwater County,0.4608380171999584,-0.5947990725025163,-0.4000389435851769,0.37368673111230427,75.869898599,0.5195197898912755,-0.5907294390761848,-0.5861539611830253,0.5430499122542842,-0.03441480507003289
16039,ID,Elmore County,0.35362392892781846,-0.13202258031537528,-0.18146628335048734,0.46636944201858244,77.387820805,0.39954629555511434,-0.09799222481955874,-0.2570120594002338,0.6742907348930172,0.21640878781482256
16041,ID,Franklin County,0.3051936420546231,-0.6676934719679269,0.14148854579212006,-0.03911571584141041,78.861697898,0.34535238464732737,-0.6683431120562968,0.2293157665035102,-0.04148772368378624,-0.04069151396236532
16043,ID,Fremont County,-0.07568667169027914,-0.8444760608788178,0.31486209125199893,0.2221701368615306,77.66111412100001,-0.08085598871346607,-0.8565708242664527,0.49039370008503647,0.32849897520844434,-0.03568539300134917
16045,ID,Gem County,-0.07423258804697713,-0.7773437733531035,0.06819354519242216,0.5733154781549319,75.92430707599999,-0.07922885650952297,-0.7850923094746539,0.11894306086570497,0.8257287498500809,0.02419002990298303
16047,ID,Gooding County,0.4014142689840883,0.29933469322777284,0.6752331240735456,0.2886557449894714,76.36674805299998,0.45302410042634217,0.3612916517457042,1.033065445777994,0.42264410561114524,0.6834043479936334
16049,ID,Idaho County,0.33232615168371915,-0.7800346877020818,0.03760417645589076,1.1792088950638553,78.42962016500002,0.3757138981645585,-0.7879574369444015,0.07287946357285797,1.683687582613717,0.4047164270065807
16051,ID,Jefferson County,-0.6455096103920508,-0.9638675604479285,0.47746471486723335,0.1887459914323798,77.42752911000001,-0.7184927975573302,-0.9836918770787362,0.7352520310131773,0.28116962651735794,-0.20645295312256448
