county_fips,median_household_income_2022,median_household_income_moe_2022,population_25plus,high_school_or_higher_pct,bachelors_or_higher_pct,high_school_or_higher_count_moe,bachelors_or_higher_count_moe
38005,63220,7031,3366,87.19548425430779,20.647653000594175,170.10584939971935,85.59205570612264
38007,74000,6927,608,95.23026315789474,28.94736842105263,77.83957862167549,47.44470465710583
38009,80113,7279,4468,92.70367054610564,26.34288272157565,257.3713270743266,142.08448191129108
38011,79709,8246,2027,89.04785397138629,21.805624074987666,182.96447742663054,88.79189152169245
38013,94583,11960,1545,91.90938511326861,24.72491909385113,113.71455491712571,64.1482657598785
38015,82141,2626,66365,94.93106306034808,37.2711519626309,1934.3283071908968,1194.1633054151346
38017,73249,2516,117253,95.64360826588658,42.6155407537547,2837.7193307302255,1937.6658638681747
38019,61174,7121,2643,93.26522890654559,23.571698827090426,196.14535426565678,107.2706856508338
38021,60250,6798,3194,91.42141515341265,26.70632435817157,212.42645786248002,127.98828071350908
38023,95938,24599,1547,90.43309631544926,21.331609566903683,160.3153143027827,77.03246069028303
38025,91758,6889,2918,90.57573680603153,18.98560657984921,208.806130178211,89.56561840349231
38027,50375,5775,1710,92.046783625731,26.900584795321638,137.85136923512948,73.51190379795642
38029,63750,10219,2454,89.48655256723717,18.09290953545232,151.3571934200684,67.74953874381728
38031,78426,11904,2448,94.3218954248366,22.38562091503268,202.41047403728888,102.50853622991599
38033,84750,18343,1278,94.67918622848201,23.552425665101723,135.79396157414365,73.03423854604085
38035,64698,3147,43156,95.59968486421356,36.715636296227636,1411.8293097963365,921.7472538608401
38037,57069,4462,1733,91.80611656087709,21.061742642815926,114.84772527133482,49.23413450036468
38039,66688,8819,1688,91.17298578199052,26.718009478672986,159.10688231500234,93.59487165438073
38041,66797,10694,1839,88.03697661772702,17.727025557368133,147.41777369096306,68.79680225126747
38043,57240,4794,1664,89.9639423076923,18.689903846153847,139.16536925542934,58.077534382926416
38045,70227,8687,2956,90.15561569688768,25.3382949932341,176.64087862100325,94.00531899844816
38047,59750,10849,1360,91.25,24.33823529411765,116.1292383510716,61.89507250177513
38049,78071,5544,3755,90.54593874833556,19.387483355525966,204.23760672314978,101.20276676059801
38051,64375,6942,1969,87.55713560182834,16.708989334687658,152.38438240187213,58.86425061104575
38053,83813,3433,8610,92.71777003484321,24.634146341463413,581.4593708936162,315.908214518078
38055,80556,5319,7093,93.21866629070915,22.247286056675595,314.91744950065885,138.9280389266328
38057,82155,12161,5913,89.53154067309319,19.922205310333165,402.20765780874933,166.28589837986863
38059,79555,8148,22764,93.55122122649797,26.73080302231594,1201.0441290810259,662.3246937869673
38061,81886,5382,6150,88.89430894308943,22.666666666666668,349.9614264458299,196.67740083700517
38063,62219,5000,2207,94.01903035795198,28.590847304032625,160.45248517863473,102.65476121447071
38065,69722,14403,1285,94.63035019455253,21.634241245136188,137.26616480400406,51.55579501860097
38067,64243,5487,4956,92.13075060532688,21.89265536723164,235.53555994796199,115.81882403132921
38069,59583,11961,2855,93.16987740805604,29.387040280210158,246.1991064159251,144.19778084284098
38071,61490,6958,7912,92.71991911021233,25.467644084934278,591.308718014541,321.9860245414388
38073,71462,4103,3927,90.88362617774382,21.18665648077413,241.36279746472943,118.30891766895681
38075,77067,6966,1520,91.1842105263158,22.763157894736842,119.2895636675732,64.15605972938177
38077,67089,5657,10689,93.50734399850313,23.97792122743007,492.2936115774813,255.266527378738
38079,53806,7066,7156,85.39686975964226,16.238121855785355,432.087954009366,176.3774361986249
38081,75648,7928,2755,94.22867513611615,18.439201451905625,157.8923684032892,68.1248853210044
38083,68684,12852,1054,90.41745730550285,14.326375711574952,92.41212041718337,34.38022687534217
38085,41201,4170,2058,85.8600583090379,11.467444120505345,125.80937961853242,48.95916665957459
38087,70625,7390,645,91.62790697674419,22.790697674418606,72.06247289678588,36.701498607005135
38089,78734,3419,21339,91.93495477763719,25.226111814049393,985.4912480585507,537.1024110912183
38091,85750,10864,1274,96.15384615384616,29.984301412872842,129.2632971883357,67.45368781616021
38093,59167,6970,15007,91.73052575464783,24.47524488572,779.3927123087565,378.6621185172871
38095,61250,12137,1565,85.36741214057508,17.06070287539936,150.66519173319364,61.5223536610881
38097,81157,8209,5433,93.74194735873367,30.627645867844652,276.10686336996406,170.63118120671848
38099,68082,3496,7374,86.88635747219962,17.90073230268511,377.2611827368408,169.5346572238255
38101,78143,2048,44411,94.05777847830493,29.400373781270407,1588.7265340517229,975.0969182599235
38103,59732,7606,2869,91.1467410247473,21.575461833391426,218.16736694565483,92.43916918709297
38105,86139,5773,24397,90.82264212813051,24.49891380087716,1526.7442483926377,844.7561778406832
39001,46234,4072,18788,84.97445177773047,15.22248243559719,866.9215650795636,400.8553355014749
39003,58976,2172,68467,91.98299910905983,19.144989557012867,1672.4051542613709,707.3577595531133
39005,62254,2954,35796,89.88993183595933,21.901888479159684,1177.8420946799279,628.4313805022789
39007,53663,2186,68664,86.60870325061167,15.677793312361645,1703.7118300933407,715.7492577711835
39009,48750,3695,36121,91.73334071592703,34.27092273192879,1281.9473468126528,815.0889522009239
39011,75231,2795,31516,93.41921563650209,20.71328848838685,1027.946496662156,521.3204388857203
39013,56943,2417,48858,91.47734250276311,17.430103565434525,1365.018314895445,525.3931860997058
39015,66677,3077,30495,87.4766355140187,14.54336776520741,1119.3212228846553,555.7571412046813
39017,77062,1604,250309,91.21086337287113,31.904166450267468,3676.5205017788217,2045.4263614219897
39019,59872,3553,19215,88.86286755139214,13.453031485818371,938.9414252231073,370.34308418006134
39021,70486,3886,27213,91.37177084481682,18.145739168779627,1061.7410230371622,475.9065034226786
39023,58954,1554,93613,88.99939111020905,18.6469827908517,1878.1115515325494,901.9412397711949
39025,79573,2289,145158,91.44931729563648,30.196751126358865,2988.1102723962513,1648.529647898393
39027,64210,4538,28281,91.12478342349988,20.60747498320427,1064.628573728885,592.0591186697491
39029,55473,2209,73589,89.84766745029827,16.48208292000163,1845.570643459632,789.4732421051393
39031,52048,3051,25230,84.5422116527943,16.504161712247324,919.4242763816931,448.0825816744052
39033,52486,2180,29418,89.90753960160446,14.766469508464205,969.9876287870892,464.8709498344675
39035,60074,699,889511,90.90623949563299,35.17573138499692,6842.395706183617,4119.262676742041
39037,60237,3901,35316,91.06637218258014,16.29572998074527,1005.4740175658444,495.7398511316192
39039,69302,3324,26294,91.98676504145432,18.920666311706093,1057.3353299686908,517.3509447174133
39041,123995,2344,143354,97.16366477391632,57.44032255814278,2879.3395075954486,2131.4971264348446
39043,65171,2842,54257,91.85542879259819,26.46663103378366,1809.7253935335052,1065.0835647966783
39045,82969,3243,107962,93.87932791167263,31.089642652044237,2471.764754178682,1514.599947180773
39047,56773,3504,19802,84.996465003535,13.735986264013736,828.2258146182115,344.28186127067454
39049,71070,926,884031,91.50844257723993,41.687904609679975,7952.541103320372,5308.434797565098
39051,71453,3235,29212,93.85868821032453,18.276735588114473,927.5532329737199,474.68094547811796
39053,55533,3554,19986,86.30041028720105,18.172720904633245,952.8006087319634,450.6462026912021
39055,97162,3810,66126,91.07612739315852,39.350633638810756,1830.2234836216041,1078.3121069523424
39057,81243,2430,113708,94.20269462131073,41.19499067787667,2497.646292011741,1507.3917871608562
39059,53901,4161,26855,86.24464717929622,14.932042450195494,936.6183854697707,406.42957569547025
39061,68249,1092,560476,92.14346377008114,40.315731628116104,5877.938754359388,3827.1114433734483
39063,67006,3050,51383,93.83259054551117,28.49580600587743,1560.7539844575122,930.8458519003026
39065,55876,2824,18602,91.59230190302118,18.48188366842275,816.802913804793,443.7904911103887
39067,54056,3638,10528,88.1838905775076,11.683130699088146,509.8421324292452,217.44194627532195
39069,71616,4225,19085,92.99449829709195,18.13990044537595,764.8718846970387,364.3144246389374
39071,60522,3035,29583,85.02518338234798,15.184396443903593,1179.2544254739942,554.2896354795027
39073,59007,2918,19886,87.89600724127527,14.749069697274464,807.2533679087378,388.3542197530497
39075,72987,3012,26321,57.58139888302116,11.059610197180959,836.79925908189,385.83286537048656
39077,64144,2599,39929,90.18257406897243,15.53507475769491,1284.7676832797438,526.8140089253512
39079,56549,4420,22338,87.05345151759334,15.878771599964187,1089.46454738096,463.1284918896699
39081,53124,2329,46261,92.5941938133633,19.50022697304425,1177.9758062031665,603.7317285019896
39083,71246,3724,41172,91.50150587778101,23.710288545613523,1504.9149477628296,818.0550103752192
39085,76835,1297,168448,93.61108472644376,29.927336626139816,2788.2930262079703,1609.5580138659184
39087,51846,2704,40878,89.40995156318802,18.154019276872646,1455.5723960009684,754.4063891564016
39089,78505,2179,121399,93.15892223164936,29.548843071194984,2489.9255008935506,1309.7660096368359
39091,69125,3303,32033,92.99784597134206,18.855555208691037,1170.2166466086526,552.1820352021605
39093,67272,1175,218104,91.20557165388989,27.21820782745846,3436.037252417383,2009.497698431128
39095,57265,969,291940,90.85291498253066,27.96088237309036,4010.898652421923,2134.7814876469206
39097,77062,3603,31763,88.82977048767434,20.391650662720775,1058.8640139319118,534.6896295983306
39099,54279,1069,162714,91.44019568076503,26.172916897132392,2688.2232050185116,1365.6899355270946
39101,55106,4581,46136,89.46809432980753,13.464539621987168,1397.1943315086846,591.9307391916726
39103,89968,2429,128630,95.03770504547929,35.908419497784344,2555.4349923251816,1483.2565523199282
39105,46255,3206,15814,85.77210067029215,11.483495636777539,733.2830285776428,289.3613657695166
39107,73278,3276,28029,93.0143779656784,20.364622355417602,895.3697560226166,471.31518116861037
39109,71440,2272,75367,92.82709939363382,24.668621545238633,2135.2948274184528,1055.909560521165
39111,55381,5415,9678,88.83033684645588,10.715023765240753,462.17529142090666,169.57004452437937
39113,61942,996,368011,91.70459578653899,29.970028069813132,4519.375952496097,2570.4997568566314
39115,51056,4003,9961,86.53749623531773,11.183616102800924,521.1525688318153,216.06017680266763
39117,70412,4487,24585,89.74984746796828,16.89648159446817,1071.5778086541359,475.0799932642923
39119,56810,2758,59133,90.40298987029239,19.34283733279218,1589.6933666591176,851.5814699721924
39121,51547,5566,10794,84.73225866221975,13.118399110617009,620.6818830931027,248.93573467865156
39123,69515,3446,30571,93.10130515848353,26.89149847895064,1080.7303086339348,523.4949856493374
39125,65331,3732,13005,89.8961937716263,15.409457900807382,587.7635579040266,288.98269844404183
39127,62899,4595,24430,87.99017601309865,14.801473598035203,980.008163231307,443.28997281689107
39129,67600,3177,40969,87.7077790524543,19.61727159559667,1398.9042140189586,650.384501660364
39131,50832,4258,18624,84.15485395189003,13.971219931271477,936.2173892852023,412.45727051417094
39133,69796,2200,106257,92.86823456336994,31.73626208155698,2436.883460488006,1423.5940432581192
39135,66355,3909,28742,91.95950177440679,18.82958736344026,961.1212202422752,486.01131674067017
39137,79453,3164,22965,94.8138471587198,25.917700849118223,824.5938394142901,487.0677570934048
39139,56557,1991,87245,89.55584847269185,17.752306722448278,2011.5533798534902,937.4289306395445
39141,58048,2381,54657,88.69495215617395,16.530362076220793,1566.9936183660736,674.223998386293
39143,60814,3063,41566,93.16268103738632,18.32507337727951,1356.5456129448798,627.3141158941029
39145,46360,1684,51355,87.55719988316619,17.562067958329276,1553.171915790393,689.1393182804185
39147,62476,2411,37084,93.39607377844892,18.85718908424118,1077.388045227902,450.07332735899826
39149,73502,3349,31994,91.18272176033007,20.65387260111271,1121.8685306220154,539.6461803811827
39151,63130,1165,262027,92.69922565231828,24.087594026569782,3534.096772868564,1865.373689103607
39153,68360,856,381738,92.53440841624361,34.576856377934604,4579.791807495183,2577.5837522765387
39155,53537,1930,144381,89.57757599684169,20.018561999155015,2707.49589104028,1415.8622814384173
39157,61953,2272,64183,88.76337971113847,19.67187573033358,1619.0728828561116,878.4332643974726
39159,104496,3057,43037,94.92994400167298,39.319655180426146,1362.638616801975,915.8520622895381
39161,64841,3528,19896,92.68194611982308,17.204463208685162,744.2801891760924,362.42102588012193
39163,50967,6264,9053,80.2606870650613,15.4423947862587,554.5241203049692,273.75536524422677
39165,103128,2349,164904,94.82971910929996,44.661136176199484,3560.0453648794983,2432.8127753692843
39167,59053,2477,42689,91.7566586240015,20.48068589097894,1313.433287228552,650.2476451322219
39169,70320,1919,76670,86.47058823529412,24.03417242728577,1542.4765800491105,881.2593261917856
39171,60632,2187,25795,91.05640628028688,14.40976933514247,965.5045313202834,343.58841656842856
39173,70537,2274,82400,94.81917475728156,37.50728155339806,1962.3766203254665,1171.7738689696062
39175,68552,5205,15341,93.98344306107816,21.185059644090998,671.4916231793216,381.01968453086516
40001,44955,5800,12785,81.7520531873289,10.856472428627297,438.3868154951743,163.87190119114382
40003,75028,10647,4251,87.43824982357093,20.724535403434487,242.19413700583257,128.97674208941703
40005,49181,2888,10044,82.70609318996416,14.774990043807248,387.5241927931726,161.17381921391575
40007,62981,5535,3387,85.47387068201948,22.67493356953056,230.45606956641433,118.90752709563849
40009,51499,5808,15297,84.77479244296268,15.166372491338171,898.2132263555242,395.27838291512984
40011,56843,3553,6123,82.60656540911317,17.801731177527355,353.51661912843645,151.87824070616568
40013,54289,3433,31086,87.2482789680242,23.801711381329216,947.3425990632956,568.6879636496626
40015,52443,2138,18308,86.63425824776054,15.058990605199913,573.0287950879956,215.6687274502263
40017,82364,2104,103902,91.96358106677447,32.03884429558622,2497.7033450752315,1397.173933338294
40019,56390,1918,32134,87.38719113711333,19.586730565755897,894.0866848354246,487.56948222791794
40021,52410,4475,30155,88.40324987564252,28.55911125849776,989.8898928668784,590.5531305479635
40023,43252,2514,9663,84.40442926627341,14.705577977853668,386.853977619463,180.24982662959764
40025,57100,7678,1561,87.50800768737989,31.71044202434337,144.42645187083977,93.70165420097983
40027,71757,1737,188419,92.20726147575351,35.23530004935808,3329.4948565811,2117.567000120657
40029,47117,3277,3580,83.68715083798882,17.23463687150838,216.10414156142403,108.65541864076545
40031,57150,1458,78204,90.28949925834996,23.772441307350007,1877.6559855308958,882.4658633624306
40033,60208,8413,3845,83.97919375812744,18.153446033810145,260.0326902525911,130.95037227896682
